0:0:0:0:0:0:0:1 - - [08/May/2022:21:24:54 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:24:55 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=10 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:24:55 +0300] "GET /Myynti/asiakkaat/haeyksi/10 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [08/May/2022:21:25:04 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:25:05 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:25:05 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:25:10 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=0 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:25:10 +0300] "GET /Myynti/asiakkaat/haeyksi/0 HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [08/May/2022:21:25:11 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:25:12 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:25:56 +0300] "PUT /Myynti/asiakkaat/ HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:26:11 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=0 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:26:11 +0300] "GET /Myynti/asiakkaat/haeyksi/0 HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [08/May/2022:21:26:13 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:26:13 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:26:16 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=10 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:26:16 +0300] "GET /Myynti/asiakkaat/haeyksi/10 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [08/May/2022:21:26:31 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:26:43 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:26:43 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:43 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=10 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:43 +0300] "GET /Myynti/asiakkaat/haeyksi/10 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:51 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:52 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:53 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:53 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:53 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:53 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:54 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:54 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:54 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:54 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:55 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:55 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:55 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:56 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:57 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:58 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:59 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=10 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:30:59 +0300] "GET /Myynti/asiakkaat/haeyksi/10 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [08/May/2022:21:31:01 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:31:02 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:31:02 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:08 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:09 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:10 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=2 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:10 +0300] "GET /Myynti/asiakkaat/haeyksi/2 HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:16 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:17 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:17 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:30 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=5 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:30 +0300] "GET /Myynti/asiakkaat/haeyksi/5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:38 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:39 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:39 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:41 +0300] "GET /Myynti/lisaaasiakas.jsp HTTP/1.1" 200 2888
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:45 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:45 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:46 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=2 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:32:47 +0300] "GET /Myynti/asiakkaat/haeyksi/2 HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [08/May/2022:21:33:23 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:35:04 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:35:05 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:35:06 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=2 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:35:06 +0300] "GET /Myynti/asiakkaat/haeyksi/2 HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [08/May/2022:21:35:10 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:35:11 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:35:11 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 557
0:0:0:0:0:0:0:1 - - [08/May/2022:21:35:33 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [08/May/2022:21:35:38 +0300] "PUT /Myynti/asiakkaat/ HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:35:43 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [08/May/2022:21:36:17 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [08/May/2022:21:37:27 +0300] "PUT /Myynti/asiakkaat/ HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:37:30 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [08/May/2022:21:38:35 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:15 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:20 +0300] "PUT /Myynti/asiakkaat/ HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:22 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:33 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:33 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:36 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:36 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:43 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:44 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:44 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:48 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:48 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 500 1850
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:49 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:39:49 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:40:02 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [08/May/2022:21:40:02 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:40:08 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:40:08 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:40:08 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:41:09 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [08/May/2022:21:41:09 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:41:11 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:08 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:11 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3660
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:11 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:15 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:15 +0300] "GET /Myynti/muutaasiakas.jsp?etunimi=Tero&sukunimi=Puu&puhelin=09-1234567&sposti=Tero%40Joki.fi&asiakas_id=&vanhaid= HTTP/1.1" 200 3660
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:15 +0300] "GET /Myynti/asiakkaat/haeyksi/ HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:20 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:20 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:22 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3660
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:22 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:29 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:29 +0300] "GET /Myynti/muutaasiakas.jsp?etunimi=Tero&sukunimi=Joki&puhelin=09-1234567&sposti=Tero%40Joki.fi&asiakas_id=&vanhaid= HTTP/1.1" 200 3660
0:0:0:0:0:0:0:1 - - [08/May/2022:21:42:29 +0300] "GET /Myynti/asiakkaat/haeyksi/ HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [08/May/2022:21:43:11 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:43:12 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:43:13 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3658
0:0:0:0:0:0:0:1 - - [08/May/2022:21:43:13 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:43:14 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:43:23 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:43:27 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3656
0:0:0:0:0:0:0:1 - - [08/May/2022:21:43:38 +0300] "GET /Myynti/muutaasiakas.jsp HTTP/1.1" 200 3656
0:0:0:0:0:0:0:1 - - [08/May/2022:21:43:43 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3656
0:0:0:0:0:0:0:1 - - [08/May/2022:21:44:10 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3660
0:0:0:0:0:0:0:1 - - [08/May/2022:21:44:11 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:44:12 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:44:12 +0300] "GET /Myynti/muutaasiakas.jsp?etunimi=Tero&sukunimi=Puu&puhelin=09-1234567&sposti=Tero%40Joki.fi&asiakas_id=&vanhaid= HTTP/1.1" 200 3660
0:0:0:0:0:0:0:1 - - [08/May/2022:21:44:12 +0300] "GET /Myynti/asiakkaat/haeyksi/ HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:23 +0300] "GET /Myynti/asiakkaat/haeyksi/10 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:25 +0300] "GET /Myynti/asiakkaat/haeyksi/10 HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:31 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:40 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:40 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:41 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3669
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:41 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:43 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:43 +0300] "GET /Myynti/muutaasiakas.jsp?etunimi=Tero&sukunimi=Puu&puhelin=09-1234567&sposti=Tero%40Joki.fi&asiakas_id=&vanhaid= HTTP/1.1" 200 3669
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:43 +0300] "GET /Myynti/asiakkaat/haeyksi/ HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:47 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:48 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:49 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3669
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:49 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:51 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:51 +0300] "GET /Myynti/muutaasiakas.jsp?etunimi=Tero&sukunimi=Puu&puhelin=09-1234567&sposti=Tero%40Joki.fi&asiakas_id=&vanhaid= HTTP/1.1" 200 3669
0:0:0:0:0:0:0:1 - - [08/May/2022:21:45:51 +0300] "GET /Myynti/asiakkaat/haeyksi/ HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:10 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:10 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:11 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3676
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:11 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:18 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:18 +0300] "GET /Myynti/muutaasiakas.jsp?etunimi=Tero&sukunimi=Joki&puhelin=09-1234567&sposti=Tero%40Joki.fi&asiakas_id=&vanhaid= HTTP/1.1" 200 3676
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:18 +0300] "GET /Myynti/asiakkaat/haeyksi/ HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:41 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:41 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:42 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3675
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:43 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:46:44 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:47:59 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:48:05 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3675
0:0:0:0:0:0:0:1 - - [08/May/2022:21:48:06 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:48:11 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:51:53 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:51:53 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:51:54 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3701
0:0:0:0:0:0:0:1 - - [08/May/2022:21:51:55 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:51:59 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:52:03 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:52:03 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:52:05 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3701
0:0:0:0:0:0:0:1 - - [08/May/2022:21:52:05 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:52:06 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:53:23 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:53:24 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:53:25 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3724
0:0:0:0:0:0:0:1 - - [08/May/2022:21:53:25 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:53:32 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:53:48 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:53:48 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:53:49 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3734
0:0:0:0:0:0:0:1 - - [08/May/2022:21:53:49 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:58:33 +0300] "PUT /Myynti/asiakkaat HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [08/May/2022:21:58:35 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:58:35 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:58:37 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3731
0:0:0:0:0:0:0:1 - - [08/May/2022:21:58:37 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:21:59:56 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:21:59:56 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:21:59:57 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3832
0:0:0:0:0:0:0:1 - - [08/May/2022:21:59:57 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [08/May/2022:22:00:42 +0300] "GET /Myynti/listaaasiakkaat.jsp HTTP/1.1" 200 2828
0:0:0:0:0:0:0:1 - - [08/May/2022:22:00:42 +0300] "GET /Myynti/asiakkaat/ HTTP/1.1" 200 552
0:0:0:0:0:0:0:1 - - [08/May/2022:22:00:43 +0300] "GET /Myynti/muutaasiakas.jsp?asiakas_id=19 HTTP/1.1" 200 3825
0:0:0:0:0:0:0:1 - - [08/May/2022:22:00:43 +0300] "GET /Myynti/asiakkaat/haeyksi/19 HTTP/1.1" 200 99
